"Nome da Conta","Parent Account","Account Number","Account Type","É grupo","Root Type"
"Moradia","Despesas Fixas","5110","",1,"Expense"
"Aluguel","Moradia","5111","Expense Account",0,"Expense"
"Condomínio","Moradia","5112","Expense Account",0,"Expense"
"IPTU","Moradia","5113","Expense Account",0,"Expense"
"Prestação do Imóvel","Moradia","5114","Expense Account",0,"Expense"
"Transporte","Despesas Fixas","5120","",1,"Expense"
"Prestação do Veículo","Transporte","5121","Expense Account",0,"Expense"
"IPVA","Transporte","5122","Expense Account",0,"Expense"
"Seguro do Veículo","Transporte","5123","Expense Account",0,"Expense"
"Licenciamento","Transporte","5124","Expense Account",0,"Expense"
"Estacionamento Mensal","Transporte","5125","Expense Account",0,"Expense"
"Utilidades Domésticas","Despesas Fixas","5130","",1,"Expense"
"Energia Elétrica","Utilidades Domésticas","5131","Expense Account",0,"Expense"
"Água e Esgoto","Utilidades Domésticas","5132","Expense Account",0,"Expense"
"Gás","Utilidades Domésticas","5133","Expense Account",0,"Expense"
"Internet","Utilidades Domésticas","5134","Expense Account",0,"Expense"
"Telefone Fixo","Utilidades Domésticas","5135","Expense Account",0,"Expense"
"Telefone Celular","Utilidades Domésticas","5136","Expense Account",0,"Expense"
"TV a Cabo/Streaming","Utilidades Domésticas","5137","Expense Account",0,"Expense"
"Seguros","Despesas Fixas","5140","",1,"Expense"
"Seguro Residencial","Seguros","5141","Expense Account",0,"Expense"
"Seguro de Vida","Seguros","5142","Expense Account",0,"Expense"
"Seguro Saúde","Seguros","5143","Expense Account",0,"Expense"
"Seguro Odontológico","Seguros","5144","Expense Account",0,"Expense"

"Despesas Variáveis","Despesas","5200","",1,"Expense"
"Alimentação","Despesas Variáveis","5210","",1,"Expense"
"Supermercado","Alimentação","5211","Expense Account",0,"Expense"
"Feira","Alimentação","5212","Expense Account",0,"Expense"
"Padaria","Alimentação","5213","Expense Account",0,"Expense"
"Açougue","Alimentação","5214","Expense Account",0,"Expense"
"Restaurantes","Alimentação","5215","Expense Account",0,"Expense"
"Lanches e Fast Food","Alimentação","5216","Expense Account",0,"Expense"
"Delivery","Alimentação","5217","Expense Account",0,"Expense"
"Bebidas","Alimentação","5218","Expense Account",0,"Expense"
"Transporte Variável","Despesas Variáveis","5220","",1,"Expense"
"Combustível","Transporte Variável","5221","Expense Account",0,"Expense"
"Manutenção do Veículo","Transporte Variável","5222","Expense Account",0,"Expense"
"Lavagem do Veículo","Transporte Variável","5223","Expense Account",0,"Expense"
"Estacionamento Eventual","Transporte Variável","5224","Expense Account",0,"Expense"
"Pedágios","Transporte Variável","5225","Expense Account",0,"Expense"
"Transporte Público","Transporte Variável","5226","Expense Account",0,"Expense"
"Táxi e Uber","Transporte Variável","5227","Expense Account",0,"Expense"
"Saúde","Despesas Variáveis","5230","",1,"Expense"
"Medicamentos","Saúde","5231","Expense Account",0,"Expense"
"Consultas Médicas","Saúde","5232","Expense Account",0,"Expense"
"Exames","Saúde","5233","Expense Account",0,"Expense"
"Dentista","Saúde","5234","Expense Account",0,"Expense"
"Terapias","Saúde","5235","Expense Account",0,"Expense"
"Óculos e Lentes","Saúde","5236","Expense Account",0,"Expense"
"Academia","Saúde","5237","Expense Account",0,"Expense"
"Educação","Despesas Variáveis","5240","",1,"Expense"
"Mensalidade Escolar","Educação","5241","Expense Account",0,"Expense"
"Curso de Idiomas","Educação","5242","Expense Account",0,"Expense"
"Cursos Profissionalizantes","Educação","5243","Expense Account",0,"Expense"
"Livros e Material Escolar","Educação","5244","Expense Account",0,"Expense"
"Material Didático","Educação","5245","Expense Account",0,"Expense"
"Uniformes","Educação","5246","Expense Account",0,"Expense"
"Vestuário","Despesas Variáveis","5250","",1,"Expense"
"Roupas","Vestuário","5251","Expense Account",0,"Expense"
"Calçados","Vestuário","5252","Expense Account",0,"Expense"
"Acessórios","Vestuário","5253","Expense Account",0,"Expense"
"Costura e Reparos","Vestuário","5254","Expense Account",0,"Expense"
"Cuidados Pessoais","Despesas Variáveis","5260","",1,"Expense"
"Salão de Beleza","Cuidados Pessoais","5261","Expense Account",0,"Expense"
"Barbearia","Cuidados Pessoais","5262","Expense Account",0,"Expense"
"Produtos de Higiene","Cuidados Pessoais","5263","Expense Account",0,"Expense"
"Cosméticos","Cuidados Pessoais","5264","Expense Account",0,"Expense"
"Manicure/Pedicure","Cuidados Pessoais","5265","Expense Account",0,"Expense"
"Casa e Manutenção","Despesas Variáveis","5270","",1,"Expense"
"Produtos de Limpeza","Casa e Manutenção","5271","Expense Account",0,"Expense"
"Utensílios Domésticos","Casa e Manutenção","5272","Expense Account",0,"Expense"
"Reparos e Manutenção","Casa e Manutenção","5273","Expense Account",0,"Expense"
"Decoração","Casa e Manutenção","5274","Expense Account",0,"Expense"
"Jardinagem","Casa e Manutenção","5275","Expense Account",0,"Expense"

"Lazer e Entretenimento","Despesas","5300","",1,"Expense"
"Cultura","Lazer e Entretenimento","5310","",1,"Expense"
"Cinema","Cultura","5311","Expense Account",0,"Expense"
"Teatro","Cultura","5312","Expense Account",0,"Expense"
"Shows e Eventos","Cultura","5313","Expense Account",0,"Expense"
"Museus","Cultura","5314","Expense Account",0,"Expense"
"Hobbies","Lazer e Entretenimento","5320","",1,"Expense"
"Esportes","Hobbies","5321","Expense Account",0,"Expense"
"Jogos","Hobbies","5322","Expense Account",0,"Expense"
"Fotografia","Hobbies","5323","Expense Account",0,"Expense"
"Colecionáveis","Hobbies","5324","Expense Account",0,"Expense"
"Viagens","Lazer e Entretenimento","5330","",1,"Expense"
"Passagens","Viagens","5331","Expense Account",0,"Expense"
"Hospedagem","Viagens","5332","Expense Account",0,"Expense"
"Alimentação em Viagem","Viagens","5333","Expense Account",0,"Expense"
"Passeios e Tours","Viagens","5334","Expense Account",0,"Expense"
"Compras em Viagem","Viagens","5335","Expense Account",0,"Expense"
"Assinaturas e Serviços","Lazer e Entretenimento","5340","",1,"Expense"
"Streaming de Vídeo","Assinaturas e Serviços","5341","Expense Account",0,"Expense"
"Streaming de Música","Assinaturas e Serviços","5342","Expense Account",0,"Expense"
"Revistas e Jornais","Assinaturas e Serviços","5343","Expense Account",0,"Expense"
"Aplicativos","Assinaturas e Serviços","5344","Expense Account",0,"Expense"
"Cloud Storage","Assinaturas e Serviços","5345","Expense Account",0,"Expense"

"Despesas Financeiras","Despesas","5400","",1,"Expense"
"Juros e Encargos","Despesas Financeiras","5410","",1,"Expense"
"Juros de Cartão de Crédito","Juros e Encargos","5411","Expense Account",0,"Expense"
"Juros de Empréstimos","Juros e Encargos","5412","Expense Account",0,"Expense"
"Juros de Cheque Especial","Juros e Encargos","5413","Expense Account",0,"Expense"
"Multas e Juros de Atraso","Juros e Encargos","5414","Expense Account",0,"Expense"
"Tarifas Bancárias","Despesas Financeiras","5420","",1,"Expense"
"Tarifa de Manutenção de Conta","Tarifas Bancárias","5421","Expense Account",0,"Expense"
"Tarifa de Transferência","Tarifas Bancárias","5422","Expense Account",0,"Expense"
"Tarifa de Cartão","Tarifas Bancárias","5423","Expense Account",0,"Expense"
"Tarifa de DOC/TED","Tarifas Bancárias","5424","Expense Account",0,"Expense"
"Impostos e Taxas","Despesas Financeiras","5430","",1,"Expense"
"IOF","Impostos e Taxas","5431","Expense Account",0,"Expense"
"Imposto de Renda","Impostos e Taxas","5432","Expense Account",0,"Expense"
"Outras Taxas","Impostos e Taxas","5433","Expense Account",0,"Expense"

"Outras Despesas","Despesas","5500","",1,"Expense"
"Presentes e Doações","Outras Despesas","5510","",1,"Expense"
"Presentes","Presentes e Doações","5511","Expense Account",0,"Expense"
"Doações","Presentes e Doações","5512","Expense Account",0,"Expense"
"Festas e Eventos","Presentes e Doações","5513","Expense Account",0,"Expense"
"Animais de Estimação","Outras Despesas","5520","",1,"Expense"
"Ração e Alimentação","Animais de Estimação","5521","Expense Account",0,"Expense"
"Veterinário","Animais de Estimação","5522","Expense Account",0,"Expense"
"Produtos de Higiene Pet","Animais de Estimação","5523","Expense Account",0,"Expense"
"Acessórios e Brinquedos","Animais de Estimação","5524","Expense Account",0,"Expense"
"Crianças","Outras Despesas","5530","",1,"Expense"
"Babá","Crianças","5531","Expense Account",0,"Expense"
"Fraldas e Higiene Infantil","Crianças","5532","Expense Account",0,"Expense"
"Brinquedos","Crianças","5533","Expense Account",0,"Expense"
"Atividades Extracurriculares","Crianças","5534","Expense Account",0,"Expense"
"Profissionais e Serviços","Outras Despesas","5540","",1,"Expense"
"Contador","Profissionais e Serviços","5541","Expense Account",0,"Expense"
"Advogado","Profissionais e Serviços","5542","Expense Account",0,"Expense"
"Diarista","Profissionais e Serviços","5543","Expense Account",0,"Expense"
"Despesas Eventuais","Outras Despesas","5550","Expense Account",0,"Expense"
